mac,time,_4,_5,_6,_7,_8,_9,_10,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_26,_27,_28,_29,_30,_31,_33,_34,_35,_36,_37,_38,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_54,_55,_56,_57,_58,_59,_60,label
b827ebba9e7b,1651472774.000059,-0.14778639650834002,0.20175590012144615,0.5287857444437759,-0.15885347401810082,-0.8130662693188738,-0.875983830153089,-0.195588189182546,-0.1485638548227251,-0.10904241007833641,-0.46761692669194865,-0.4565010030443641,-0.1686106178015349,-0.4676047842840494,-0.4101321062831021,-0.6811667619492167,-0.3918725110532473,-0.294549034566267,-0.10510933079268796,-0.3506781833419903,-0.5217196277929665,-0.19931370392088363,-0.2798851314624142,-0.2068152555842833,-0.46991598448497174,-0.22403780844913107,0.22250243635216072,-0.015102609278991716,-0.27994858878523393,-0.29524377515432565,-0.5064352582572585,-0.4286579029616171,-0.43100248160581967,-0.42674132016194244,-0.0290148648016393,-0.4054059504186458,-0.2381390127697448,-0.7670404298612267,-0.6105593584914113,-0.22350324899867313,-0.5852144903602162,0.09000548447368326,-0.08793418827053628,0.15623562836743032,-0.30531256552741864,-0.08034943587623565,0.5451927300522638,-0.20713706396521095,-0.06507147849166153,-0.5490879568939915,-0.3408733594844555,-0.16007199456020232,-0.19350937555319972,0
b827ebba9e7b,1651472774.700358,-0.5937459064973735,-0.017797913992376214,-0.3734860707189615,-0.681519056612674,-0.8107397573221864,-0.7464935882247584,-0.8658097428269028,0.017512572416853167,-0.10917560233749889,-0.2856046966346879,-0.6370687865908492,-0.30724846224720714,-0.43477886785442293,-0.22727511119276414,-0.22523898642321952,-0.5008283999610802,-0.6825842291558457,-0.5698683990672573,-0.29492830846032797,-0.28752874700851777,-0.4772514154559585,-0.34024220426910545,-0.19887780060480026,-0.06026928230925612,-0.2459235237799545,-0.12605108798206516,-0.38611002446615045,-0.32061751325083016,-0.3327013425463492,-0.5173265111371644,-0.25017151995908266,-0.1554936892764304,-0.2927888773740959,-0.9952317685517323,-0.7796053411067403,-0.463833518491377,-0.7408472094788029,-0.45757215300837345,-0.33506617208758865,0.23862018504466176,-0.005586328004647313,-0.13548420510809323,0.13007263090458446,-0.08328829046862796,-0.38721377368394916,-0.515002210889951,-0.7123118738732267,-0.6550798007930015,-0.48536821236972444,-0.24610792096494039,-0.6144816266770952,-0.2421304090239793,0
b827ebba9e7b,1651472774.8001442,-0.19104703280973287,-0.6712503223331641,-0.32348319142364185,-0.7799102705946903,-0.5558032231690772,-0.4376616182540941,-0.813872543251797,-0.7500353687647329,-0.6091343659072738,-0.6339812152101072,-0.6306549000715151,-0.8494865300137731,-0.753072767706321,-0.6366680906582886,-0.40120279847072154,-0.15834716791093204,-0.3947026980073849,-0.5678561966040504,-0.8253200895293094,-0.6814251804247146,-0.5841668924192495,-0.5333222913402451,-0.6221309438125421,-0.3281612281014975,-0.3075348512240098,-0.014823552139123633,0.023402238820346356,-0.013798548422262965,-0.2860352553561584,-0.38398483392796096,-0.4911315415416388,-0.23480026321831915,-0.11601564241101313,-0.5041831325143129,-0.5472539044542394,-0.666483798860251,-0.5511491849095549,-0.5773357510673179,-0.5889886006381962,-0.6551604177419328,-0.7862360514621412,-0.8974456808032195,-0.8602816173141343,-1.0830158603872253,-0.997920114470501,-0.7608325422049165,-0.5539897911815597,-0.3383131680638034,-0.5923515770401713,-0.22777448884689247,-0.4984221790303918,-0.015592950163883155,0
b827ebba9e7b,1651472775.100442,-0.41943786172744946,-0.5507293561190955,-0.6017739400702705,-0.36252902102422313,0.23559318549706654,0.3218251817487165,-0.19578892208042992,-0.2069500757988413,-0.3688178538717755,-0.2538599358520717,-0.05870840941850248,-0.2736213624306096,-0.1259416358586448,0.20933121334487467,0.05464071336434643,-0.15157168588025371,-0.12086283330509519,-0.29618688865047693,-0.23831993095274256,0.03441129623518738,-0.06615873174669717,0.09041614450965775,0.08846228836374528,0.023492132446929093,0.06386406297690338,0.13484158911329044,0.6509410972542407,-0.03706261446983725,-0.044726846555227934,0.14037194439326517,0.24729206630997325,0.12099557897246885,-0.12682302507490456,-0.33157896481045307,-0.3050374454355695,0.02575902205629264,0.10433403300249156,0.027959686886874162,0.02103142402796524,-0.19652691739193842,-0.31339412943580436,-0.026785990389469567,-0.03290101015418822,-0.3512079979277054,-0.31468414108612836,-0.007232258485958908,0.16452470355836826,0.1671325530943972,-0.36577296396417447,-0.5043385595341541,-0.2223162704830867,-0.2957618607626409,0
b827ebba9e7b,1651472775.9000642,0.8540143553851843,0.27075450892952474,-0.2252444194867927,0.28004049771017847,0.3870365622554002,0.3930865745395785,0.30690877165796765,-0.6648425663005576,-0.30702364110745434,-0.42648795503699244,-0.35870182289993546,-0.285430788930876,-0.24576483696515697,-0.04831381225180667,0.28626675566250687,-0.05327410941748079,0.0006520733367347304,0.08325444525290894,-0.28459412581077403,0.23546580049828808,0.09292785035569603,0.16106783838142844,-0.12683489024480613,0.055964336952809224,0.2643421721668138,0.11577893835103499,0.40838007507863544,0.2384631448085407,0.3925109880239231,-0.1991736979514563,0.13032252127649638,-0.13112339235263923,0.0276881684888508,-0.17473211895268942,-0.3784304669986917,-0.38730654171632883,-0.0695944128119363,-0.024016221237689254,0.22439978078035389,-0.42697119774068626,-0.33864136728797734,-0.49931334849314685,-0.21991978352396918,-0.3767269584568621,-0.365836841208128,0.016759591380835458,0.2027060398335209,0.3159530401187118,0.12459545619677385,-0.402424223064035,-0.37683716270401274,-0.1547313498550943,0
b827ebba9e7b,1651472776.1001265,-0.40553410946375734,-0.2344250163543723,-0.0741882911458247,0.06524930290200263,0.04623747329693417,-0.08667619072485716,0.005128599892998252,0.14583476719723204,0.07782919425873215,0.009672532710973892,-0.230379540496561,-0.15945532655931277,-0.028224782149583755,0.05581810258528386,0.2508177664585583,0.1863055412390696,0.10668948421836376,0.028823346972394154,-0.13192216760486028,-0.1389212271492718,-0.04054700711576241,0.23027553641173681,0.4691925532575904,0.5826109991160155,0.570285404551003,0.599926140130149,0.21747008373134183,0.04850746641319406,-0.10405760128881907,0.00914561721044266,-0.04367699875846467,-0.06581434368975153,-0.025243675302867197,0.11160012560549998,0.11168786599283022,0.14102064162494,0.15469283783994014,0.12416989810456677,0.037722882982813496,0.0678055441580303,0.11836652113794137,0.0012652639429573472,0.10124444120928576,-0.004712987292302908,-0.08366039024950667,-0.07375767146816477,-0.15858605518809032,0.05513303404599648,-0.041399622196966475,0.06495704419379643,-0.11515372193057544,-0.3809265753547331,0
b827ebba9e7b,1651472777.001388,-0.7207883390504035,-0.23117429638905296,-0.27203372492401084,-0.4395618421787517,-0.2899041809033691,-0.4375682454254542,-0.10801593743028055,-0.30724256906921166,-0.10842086523506307,0.02857724059735037,-0.5035002687493866,-0.41324353666489105,-0.4587820311209702,-0.3804472373404625,-0.23701671645942413,-0.41515807178854847,-0.19429062569541622,-0.2266772689485062,-0.06246307205535596,-0.1661945315443186,-0.21896183285014603,-0.2817621805607867,-0.05109905370847015,-0.1252437598621843,-0.19308074817636028,0.017066599957763173,0.042978745121978953,0.17499738360546327,-0.03580330488928197,-0.0784514828394196,-0.14762148919978432,-0.39153774445217326,-0.20298908601008903,-0.1917743012580453,-0.5956434462168411,-0.4104189567682077,-0.319737966542659,-0.4127162811295681,-0.07672987559131134,-0.5442648096250524,-0.022542888585935356,0.14650818563566811,-0.0873527884672355,0.05138072943696528,-0.004352128892662458,0.3802932926361579,0.08324306571673039,0.4432304162321873,0.160883006246271,0.19323794448013407,0.06143251005465724,-0.34053164818572773,0
b827ebba9e7b,1651472777.40195,-0.007676438801058839,0.20048174624912665,0.045828454337316846,-0.24684977615229525,-0.23938610807562255,-0.33160911271117977,-0.2627052971423588,-0.3693295573074533,-0.3225781728211397,-0.41774152023748007,0.0198917583885093,0.29039864234246054,0.007297896486699295,-0.35714629916886526,-0.7064230493289144,-0.5974964463687936,-0.12503832776901394,-0.13925054600669637,-0.2885885584623495,-0.5360077336852636,-0.6027541399427683,-0.4294698266288602,-0.42626199565794565,-0.5655318995823541,-0.2873698622859614,0.20731812875987993,0.19080372728978243,-0.23095789657004215,-0.28397090833501976,-0.4143523632371585,-0.5709238501749047,-0.450592405562455,-0.2947160858370041,-0.06127564398021065,0.06132995422103478,0.054623915451957786,-0.23217244464112374,-0.5416376097771147,-0.5838353956859779,-0.6472644850811273,-0.6739061716979121,-0.344889330324685,-0.5496065837139099,-0.14452200690229458,-0.23864398320302221,-0.6883452356675457,-1.5025660277844592,-1.2689690981013377,-1.046368637327817,-0.7409534683209082,-0.32948854489970986,-0.6141787797442854,0
b827ebba9e7b,1651472777.700547,-0.6420640500605223,-0.1910706390077535,-0.2600294406798188,-0.35921851201513466,0.08800469352591779,-0.3666669252294511,-0.8254878065646728,-0.9920858560658674,-0.24403887851650194,-0.618626334649966,-0.43458448155155,-0.25317877287722196,-0.7287105850652889,-0.4797606821572334,-0.5323330774302818,-0.15859096023281427,-0.2918323126336473,-0.4001955405254466,-0.5483276548940251,-0.6436947857425542,-0.2715272480326349,-0.12870578446484157,-0.10812999783916026,-0.34104733915401403,0.25507850087287476,0.1655449703242333,-0.056406937487796675,-0.41360274954064236,-0.5073747660904255,-0.09177064731486974,-0.7762191318600614,0.08606147264971904,-0.3992859900710034,-0.4861776655630479,-0.7170108230199584,-0.04439496013661225,-0.03425123918093886,0.14379513292708163,-0.08645694715464826,-0.6570607872035318,-0.2151511132759925,-0.40968047110959027,-0.11531160414469033,-0.4159394495591382,-0.3481738261745575,-0.290549444148677,0.20779003645588523,0.02123916801971918,-0.1419333981906489,-0.7799402958698497,-0.7476276940127167,-0.42644627438800997,0
b827ebba9e7b,1651472778.1002398,-1.4737375882324004,-0.9828471277075944,0.03515728348251679,0.46245017952933787,1.2799549898594176,0.6859896976093501,1.0114983420862842,0.2193358784331558,0.5145231745114135,0.49334963804596327,0.6641912234545531,0.5730383494181926,0.3871091990431992,0.7571346347009434,0.5078930666315152,0.43901231880905744,0.5965359148650313,0.10515435199722911,0.03905963666573026,0.6391047560782409,0.24613173736173324,-0.2332083346344808,-0.5303102328029237,-0.6901008841729283,-2.087728183262155,-3.319043918880269,-3.1397980911531507,-2.0324694235127394,-0.995395640410615,-0.8145836117722415,0.030389896893729437,0.8826115914348003,0.8035421257920855,-0.3397225763091254,-0.31468714435073075,0.2260614918467011,0.672829611913364,1.0172334201498756,0.9048671919309332,0.12043455714651542,-0.2857660485608613,0.14775635240649565,-0.06652914198326894,0.23527916044975056,0.36750359252957066,0.49278596780246714,0.7419629205586155,0.7866758481303189,0.4138401343524452,0.4291474014853327,-0.5520099493638103,-1.3085340510814845,0
b827ebba9e7b,1651472778.8000245,0.24511787125638732,-0.10399452635135623,-0.5102280441440861,-0.14608533571264282,0.03855171640586884,0.12762196774929496,0.21638504446342588,0.16567852831636187,-0.10795472717281417,0.0736926402981073,-0.17653240795468514,-0.029641731422480423,0.026877007189014274,-0.14258324047209164,-0.05426125998123917,0.021466751259748795,-0.05204295747677129,-0.0319599150814121,0.09533332986810626,-0.011154623375709318,0.12590926878181258,0.043071073345092366,0.17357788689028233,0.09236019006863033,0.11071063027698481,0.7172985382552929,-0.04120485453582209,0.21171943261457707,0.13651773799017805,0.1454661251883737,0.1880938080169298,0.035116263128212984,0.0415555764473801,0.07595988410821708,0.1228408879011934,0.1136192344638665,0.14496546062087737,0.21645741153632486,0.29885006200956393,0.24333124725994792,0.32052625167218735,0.11629516512325487,0.24975425015678335,0.12452419442508546,0.11397928623010363,0.14646092059849392,0.06358050503852136,0.1383182438901123,-0.04339787223404355,-0.40299110560584345,-0.11907571093157562,0.5915370635457293,0
b827ebba9e7b,1651472779.2000017,-0.08883628151127393,-0.4674294492618801,-0.5296024621359463,-0.11228513210416155,-0.019571116176958843,-0.3224527665215643,-0.25803460360072983,0.05022730066804923,-0.0845373320313239,0.002538604670821832,-0.006506582196894251,-0.1356665050615185,-0.3861576760930398,-0.22762504804271672,-0.16881834130660014,-0.16272397970212746,0.06785722832718563,-0.11379838205430785,-0.2827053143196547,-0.31430407916607683,-0.15770415551889672,0.01901156680677734,0.17457362017493655,0.22885592247973163,0.2318672360961235,0.26768766356468043,0.06020144988701137,0.2977350088469365,0.08447981181029124,0.14513792163926517,-0.10211480383997795,-0.017286938579231206,0.08255228435896177,-0.022998225654046755,0.01548062274565178,-0.08254502946381143,-0.417692850878636,-0.3199222557538573,-0.38686826711231115,-0.3328625055093177,-0.2773494538272138,-0.2457304253452039,-0.18701662691368284,0.07834327055427937,-0.21580667569213224,-0.1435003247609256,-0.2473274915669291,-0.21067167301391962,-0.030782901422707315,-0.596316158359398,-0.385751533038888,0.2725116662132714,0
b827ebba9e7b,1651472779.700662,0.21295942883859634,0.15598177971899643,0.1604894019859605,-0.45053967843051784,0.14866117994253467,-0.24284548199085154,-0.18443844530309925,-0.25137880989499145,-0.5428691265830696,-0.760451285082192,-0.39748222955319057,-0.23488472024323226,0.1958951558439445,0.4196682429263405,-0.21721220940366043,-0.3221619194736121,0.10143903720812739,0.30172261810462875,0.171794255216734,-0.14323951780992555,-0.5295057594628927,-0.16227618796833443,-0.03378342832817956,-0.3265234324072947,-0.309662582968905,0.4048013035357347,0.5610761020175706,0.04380474984795531,0.018385804313924843,0.1447489287624615,-0.3265992081637582,0.3624712448360012,-0.0954279559790513,0.2752482541978667,-0.14121043259765487,0.03460492965227005,-0.17814746045235663,0.09155740093006123,-0.6027483949744483,0.1379370283797692,0.07735752777013992,-0.3705357535462366,0.45632340412780314,-0.2668157644655093,-0.2446224428894888,-1.0314763838908274,-1.1198015323048247,-0.4871428744563184,0.2807203503871268,-0.37272029513601085,0.06919216003472882,0.39128158998476353,0
b827ebba9e7b,1651472779.900097,-0.427738323183807,0.019237580380522545,-0.07305029962740543,0.26644808411839027,-0.01927899844247576,-0.09964226953812848,-0.4348930738977793,-0.8657077717563955,-0.9567012565272949,-0.9025876600638137,-0.4085359313858403,-0.6575102191765955,-0.48003124424170907,-0.8122780387047881,-0.5416896298801358,-0.4935820829090237,-0.757845020205435,-0.7072534191406251,-0.4051327893967289,-0.465310637273981,-0.46179574942754315,-0.4515506059015554,-0.6745852868332264,-0.2807283798566277,-0.39437046961130545,-0.048729893537353366,-0.04197229647343238,-0.20405003048507295,-0.15790161750785453,-0.24920347868659115,-0.5413759801582504,-0.5500268355513258,-0.41572494890406375,-0.31846555867818055,-0.07484971910111425,-0.24866060281618027,-0.028512110121647782,-0.044935703550216116,-0.18741809273203985,-0.5407715867885909,-0.14262374431952882,-0.31703619993614535,-0.4635910039102482,-0.6494883011749172,-0.5972534982345017,-0.40607086425353256,0.1477849081024493,-0.1411446697515111,-0.04974539006014145,0.5286600715715585,-0.45557242306516665,-0.8820202646823813,0
b827ebba9e7b,1651472780.0002136,-0.38224718701448945,-0.48500576396293044,-0.5000366000799168,-0.4873023509922928,-0.32451280692525336,-0.25782268454380414,-0.37421996918591266,-0.4928143852515843,-0.45301510060905953,-0.40805815394301487,-0.41119567812495245,-0.31294498608030563,-0.26024718470232344,-0.3192263442139704,-0.2839217029356092,-0.393425961001594,-0.4228425784181908,-0.42270994948179563,-0.21923545820082616,-0.17567525216302404,-0.08660824455196091,-0.0064902300274888615,0.03336690378997884,-0.026601668946016132,0.04430914484900289,0.0707692806546876,0.02259032924810182,0.03951770402196777,-0.05205836483828787,-0.09573446089977616,-0.11886173267813699,-0.1341122523933224,-0.1962006355425124,-0.3417632711130405,-0.40596926383692583,-0.3467984010836313,-0.1582888940159112,-0.04052367618395696,0.029751506828851877,-0.0902987544110978,-0.21377918671250695,-0.33522516542027103,-0.4223463062443488,-0.4414814442044617,-0.5436526950089797,-0.18358388883440502,0.02643497830786335,0.04397819055523593,-0.25851708835451237,-0.49862136397169515,-0.6029037966069674,-0.5189510574167817,0
b827ebba9e7b,1651472780.3013062,-0.1463583419568287,-0.4222452584653676,-0.31215100658602224,-0.29680839664137115,-0.47516210777493145,-0.617843987354751,-0.49499831394789356,-0.18455130195776892,-0.25371627974455624,-0.15193530465286395,-0.22726874519615475,-0.18830065107931793,-0.31685744676811156,-0.4937103274724997,-0.4636304202350956,-0.29731689387227694,-0.09150025926867342,-0.1688925265108282,-0.19153107957319024,-0.3268236433673919,-0.39071381221901424,-0.26046682299337615,-0.17798766993441678,-0.16602565273192887,-0.10201938004777505,0.413066474480099,0.19428978972585928,-0.2804930852752567,-0.39285878020074466,-0.13176339776136203,-0.3403892677345493,-0.41387713046044383,-0.381906101828537,-0.07207848201060295,-0.013813734299121671,-0.1092065402392661,-0.3901583328521592,-0.5202535658565256,-0.41098916789484974,-0.14182946666390742,-0.20782817696152256,-0.043268820914461346,-0.00522819090200002,-0.06289795634498448,0.012318327844158636,-0.42543429980760405,-0.4020615110962789,-0.40689492996803983,-0.1029716793627174,-0.5417606338969556,-0.5481317597760769,-0.21747585500115396,0
b827ebba9e7b,1651472780.600178,-0.20716168147755892,0.3222134874424644,-0.15512763715258165,-0.49218515882160846,-0.8441901723255467,-0.3298821140703631,-0.025850947905595757,-0.5724971195255897,-0.6141331250293308,-0.42950758795089367,-0.8329043478853108,-0.7187145153700705,-0.9311531448357698,-0.8951530040665929,-0.4717953970280972,-0.7535386935525817,-0.5988222163365291,-0.19353736707210112,-0.4926419991107331,-0.9967263158800053,-0.5812491019470655,-0.4205954454445615,-0.4755227040283498,-0.1767819807880966,-0.3588826820755015,-0.18028167808116272,0.09218067515135565,-0.05770249962739817,-0.5638947990737285,-0.24284628239728792,-0.849158717527175,-0.21535359497834483,-1.0157184798443102,-0.7078535460425935,-0.8348544511651228,-0.1358541775111665,-0.12497543906861326,0.06412667971598,-0.3113426176908867,-0.24608071912792767,-0.10430485324576849,-0.48201366487189307,-0.5650930959406043,-1.1478686753904477,-0.4917478830252416,-0.8719975388784742,0.028261317211169073,-0.22394231965759154,-0.8102213325791328,-0.261183471397062,-0.7111987350466918,-0.21195587128342028,0
b827ebba9e7b,1651472780.900198,-0.4959929271176337,-0.2696379414701328,-0.25684968224481297,-0.4280048884779034,-0.6042602206412212,0.056463195414630185,-0.08594470604977293,-0.6911451072266563,-0.45134818992970155,-0.24560301001964113,-0.5084958150098148,-0.3927542888228337,-0.5127262359223221,-0.3434986707546786,-0.487219788202122,-0.37071590950188527,-0.08341607217683336,-0.02132598717753813,-0.22460538901812307,-0.2011866902557338,0.131388260097626,-0.13645211879868457,-0.5014622462211809,-0.31380903783612135,-0.33913419917912746,0.15585238387649794,0.04551625533997649,-0.07306394787450435,-0.05572583654503251,0.05372794401225753,-0.17222688912408834,-0.27229489679988905,-0.471086910831521,-0.534744175780709,-0.3871289351244683,-0.6272134003792978,-0.7030607417719323,-0.7914183035321015,-0.7797832800262182,-0.7386687953761063,-0.5064355809000811,-0.5737324604401897,-0.2483892702187737,-0.2729861386353332,-0.19882257485671526,-0.45193411659996524,-0.16135228762816772,-0.6364218039630931,-0.5516499189054123,-0.7295557003249009,-0.5161000605205802,-0.6729685759422043,0
b827ebba9e7b,1651472781.202246,0.06636899660995452,-0.06511674524598406,-0.21256894813702273,-0.38396705573976997,-0.30481904623976874,0.14627244160855066,-0.2646952215332934,-0.2660108244076323,0.2234685347383968,-0.1716443905672657,-0.14713052004938448,-0.3092899812780777,-0.302354644401881,-0.11010344423021085,-0.2577183556604135,-0.021216272924351527,-0.37429780996704565,-0.14374425143483102,-0.4886576990173966,0.27318644002722714,-0.0016961980894886596,0.13261076409618608,-0.21366125545574532,0.28309501665912395,0.08036060353137603,0.1364432184514967,0.05863293090529568,0.390988793576315,0.06467026028614915,0.17538241081300426,0.33378068500984615,0.2941208757150593,0.2995574240953046,-0.3065491253851249,-0.38754251446890664,-0.34802668122074154,-0.17986941351312058,-0.13423580908436109,-0.3545671773015994,-0.2319151415004496,-0.16569482932397284,-0.17357300186847094,-0.6108228141174472,-0.4971928432882934,-0.2873433376707529,0.0592721937378204,0.2981932104851524,-0.26394669208670146,-0.26662310015872875,0.1916557474027096,0.025686974097374037,-0.3430620779139042,0
b827ebba9e7b,1651472782.5011096,-0.31838671284975506,-0.08838281374067208,-0.07561093638470834,-0.541900473426749,-0.370748826067568,-0.3748364955657269,-0.2817818467559719,-0.7140515171736951,-0.4050414174182689,-0.1912043270465486,-0.23513209203665114,-0.3672303700348043,-0.7282066262773351,-0.39615345669433893,-0.5943570338189121,-0.352370636644029,-0.6063400883825145,-0.698466566695567,-0.3985946713902872,-0.32850144713314283,-0.37571672509994963,-0.3453715271763188,-0.5850067417022976,-0.44746694602393505,0.09991415440603935,-0.26660415261429987,0.02862500025972328,0.261946986093,0.24999604093302388,-0.1766091208977003,0.23605801873886395,-0.048161741830549186,-0.3401451651306601,-0.7614619024467014,-0.6948274229351155,-0.8064305905927258,-0.3056835546079357,-0.567823149488967,-0.4164021539515569,-0.9003904250274772,-0.7719113648238541,-0.6348462112597903,-0.2598006492984092,-0.5829789033376479,-0.5531330277516695,-0.14986337429220115,-0.13248486037613746,-0.018142472243329884,-0.72892762703734,-1.0955313740247064,-0.6477859479235675,-0.7786766374791279,0
b827ebba9e7b,1651472782.6125414,-0.6272686525978486,-0.4567813312197878,0.03515728348251679,0.21786740601039947,0.123985431949002,-0.5875635008777806,-0.2063464670395738,-0.12992708362634628,-0.13390771753832809,-0.3439613398164086,-0.5128951571195359,-0.15945532655931277,-0.2240656993765123,-0.5938918739537005,-0.5234463969418773,-0.2251329319653858,-0.014274146182539084,-0.23902329672962563,-0.12338398413629624,-0.3986733508860263,-0.4304634527522593,-0.35386621483809894,-0.3586784393300969,-0.2623611901158028,-0.004661039134004002,0.1387916024908928,0.040752542141221385,-0.21892634987422274,-0.41452342427707917,-0.401546173527155,-0.29335126274000883,-0.21338788886954752,-0.24245094143137783,-0.3007922989139639,-0.1952318313945807,-0.13244141083241237,-0.4045148279970755,-0.62737608286032,-0.3470487686588221,-0.1907929023088688,-0.36328160524972114,-0.526857726414019,-0.41490626064911007,-0.397728005510284,-0.19757295354604615,-0.42636480004191435,-0.6628045442468528,-0.45572282569171896,-0.013283958704796978,-0.05390026736963428,-0.24002622993073836,-0.5724681059372173,0
b827ebba9e7b,1651472782.7011428,-0.24076790016396105,-0.2486105863264048,-0.29539122704471454,-0.2860113228375105,-0.5140762591550334,-0.3985421672815659,0.025503387116782877,0.014718218982613234,-0.027951373540924307,0.10713153371010384,0.18614324990375514,0.15505737306260287,0.03869212730641316,-0.1404568885908986,-0.2925130189067398,-0.33614352067160647,-0.19438395388781327,-0.1125425563543525,-0.25391219787674346,-0.4970567842549017,-0.39519161554665744,-0.09042225507169659,0.07085453167364983,0.10969495410812898,0.11616274276215233,0.39744707726713124,0.3017684828072184,0.19301286689323893,0.1526157884246148,0.033203957789755316,-0.1468533562902146,-0.19543026838703406,-0.0726489716768109,0.05727488302111996,0.10672782861110977,-0.0532087515247238,-0.34356888685571785,-0.3828189449853173,-0.2894577396590406,-0.10618930066290767,0.06644791694878567,0.04396726948950027,0.14966767411003157,0.2754698835955314,0.22239581276020784,-0.1623170605946368,-0.34595852474686956,-0.14124557589067538,0.26346673523388064,0.22666809885351974,-0.17385820523797457,-0.439364837203908,0
b827ebba9e7b,1651472783.000188,0.5074636042336914,0.13985448477148252,-0.03470784467025088,0.023417896517101036,0.2574135678434758,0.4337894051222075,0.39202621632695156,0.01876501004822583,-0.07851276783409268,0.043699898534007714,0.27333290757715306,0.32982190682404866,0.37955161284019184,0.35324102987730477,0.418515934506076,0.38072438843920703,0.36792505810034754,0.26541011659835384,0.26512967132265325,0.3596060407739778,0.37860238242518235,0.37369602142822816,0.39874914388782573,0.3845520220247699,0.4702336875282423,0.06100457050843614,0.4581454273783539,0.5946458351228097,0.5918089223671619,0.6220885635971456,0.5967688813545332,0.5424978903379443,0.4884394444029139,0.3660132511833644,0.31006218869821617,0.3983620992677889,0.3756827692069117,0.4543315513404283,0.571885976792129,0.5488697349262144,0.5255682127638502,0.5038977535291871,0.22385761213201938,0.043215376485312214,0.1405971971988413,0.580602843578763,0.7965521401222004,0.7230890612705764,0.5500699333685863,0.8446005287119013,0.28632072475055786,0.4601179906627106,0
b827ebba9e7b,1651472783.9007812,0.09425361596980736,-0.020765888954906327,-0.25901760401123985,-0.2792640077336454,-0.09951852709019081,-0.0352230655820241,-0.41831488363088937,-0.054182735832589764,-0.4649185608738966,0.00709686946965134,0.058676241591404034,0.017562286724926202,0.030465468125206972,0.053534340939552984,-0.11282691860905372,-0.10445426863750841,-0.3476408584104466,-0.36213405836791074,-0.24657096481207116,-0.1631070064651928,-0.27579358409683885,-0.0690712576818254,-0.464216257852863,0.2988298519888825,0.167729387872495,-0.04778878597731034,-0.2973253782339198,0.5319445127225445,0.6235679837237259,0.07324093283372299,0.22125871702221744,0.03374003639244588,0.08667599202935145,-0.4978365443734567,-0.25439784617479233,-0.4835794992472402,0.28624191150501677,0.1547058645832371,-0.06441979528023231,-0.1965710353374703,0.11433499194546118,-0.09940578275546424,-0.08210429612932715,-0.2815069055822665,-0.4723557770794363,-0.16190905381954374,-0.35257220391953753,-0.6236144613753869,-0.21931521808633067,-0.007496249889206556,0.21141348070427646,0.4972266233273326,0
b827ebba9e7b,1651472785.8026571,0.3699430330598213,0.09313913928681922,0.3296689267460674,0.39163231175116114,0.7896723626810348,0.7009307448797404,0.9691147394810807,0.4659956555563974,0.6852226127242326,0.7287595470239336,0.656525212251695,0.561629063696097,0.4276570598743187,0.8127471107136701,0.8064743975690459,0.4912042348897943,0.7931612174550379,0.456723754465206,0.24812491156636293,0.26666381975305997,0.2854358394727883,-0.11562919026216693,-0.20075962653555837,-0.8986739240519899,-2.2065318348072456,-3.2820936458096335,-3.0657696029082886,-2.1199538610951594,-0.9973889720398703,-0.28028399223770833,0.20814746356583783,0.4616284257605403,0.5584261570155991,0.4149630686904653,0.49289697201083654,0.4140058649222761,0.5628327177584035,0.8117668649564536,0.6393577391560045,0.5259434572320482,0.7797676947288422,0.7805318726823087,0.7749152360726583,0.8494753945737502,1.0618900755466014,0.948679175802106,0.6625336968839245,0.4011112201169214,0.9147442589649182,1.0348177820803286,1.1937302399399377,1.4767934364029673,0
b827ebba9e7b,1651472785.907092,-0.30847358014151166,-0.3511620960079351,-0.6063560518823518,-0.9818906705015076,-0.5139070799867367,-0.6232201571477316,-0.6348808281327594,-0.4226954196236583,-0.45778877185952377,-0.35014329314137893,-0.38525457162097004,-0.5131806656343572,-0.578434595140786,-0.6027899720622713,-0.5555541220107353,-0.501003971086754,-0.5123649784253013,-0.4521259436071232,-0.4019940593478574,-0.4626455089534787,-0.4723415932729334,-0.42911353813000197,-0.38028945116184215,-0.38515841072774526,-0.2873698622859614,-0.0784339042719876,-0.07625026813688814,-0.20739427192329463,-0.4116631805856207,-0.3486717880227933,-0.2635527849018193,-0.04077540802581333,-0.38986631404398486,-0.44845852254109564,-0.35342787625008826,-0.39277241146845304,-0.5744337443844859,-0.4827838911243866,-0.637482526977102,-0.3036381995182354,-0.46692210219141833,-0.6962689351172383,-0.6919378734625743,-0.7339125844613982,-0.5570828776337704,-0.2600078857898574,-0.4147908217974921,-0.24981586912744252,-0.41917324826749086,0.19122420369579463,-0.17556368828487545,-0.3187054707634229,0
