mac,time,_4,_5,_6,_7,_8,_9,_10,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_26,_27,_28,_29,_30,_31,_33,_34,_35,_36,_37,_38,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_54,_55,_56,_57,_58,_59,_60,label
e45f016eb3ca,1651470321.020172,0.7558420558037192,0.8034194700415145,0.7834303758529484,0.8884343451841481,0.7958936061308953,0.7017036437824669,0.5340966558835252,0.2888128332877682,0.08640813434782217,-0.10096800115612212,-0.447363471693389,-0.44913782768526606,-0.8925114793589474,-1.0216943305265096,-1.2458398442986207,-1.1519463044559908,-1.0887943053246705,-1.042734468632994,-1.2882440675455147,-1.3488322157891706,-1.3165252185088456,-1.3148431898919948,-1.1649896601088832,-0.8806768169814215,-0.6905389430163829,-0.8837959053342883,-0.8643092603905673,-0.9171385786915628,-1.1377153037119283,-1.5517048730368388,-1.8083332811896453,-1.9038354344045008,-1.5592981056914623,-1.2711841265988004,-1.2346490775502843,-1.166654070696498,-1.2634298624563733,-1.0957597762658526,-1.0800534021011747,-0.4346717828365567,-0.08328540595474923,0.11203768128849736,0.1579110158565001,0.4595870932080322,0.9568349289148512,1.5852818622683145,1.649493150081437,1.393167329589798,0.8902919040146948,0.47634162507272415,0.17270483404010345,0.07742494495251509,1
e45f016eb3ca,1651470329.708595,-1.1540501050731162,-0.8125936291128381,-0.6219940458117104,-0.3000007332342967,-0.22013459318550635,-0.07701518065975534,0.14010032125005875,-0.2997049314318093,-0.19233074160667046,0.07665094414135656,0.27766607501715457,0.3001420588995598,0.361168860648649,0.4185664609231467,0.8732451643990147,1.3055569205499549,0.876772162965733,0.5463230769617334,1.1513781006785475,1.7290281532807656,0.5612654995056062,0.707383838330878,0.8315163407797598,0.2890741158102132,-0.041277948314348265,-0.4699179121961996,-0.0648517829351661,-0.5375903409913255,-0.45579010547012955,-0.6125809126594515,-0.7268552787952222,-0.5018491848480087,-0.356969861826905,-0.4662018842804773,-0.3934724302313534,-0.3278937891784234,-0.3577428071608058,-0.4835792490732815,-0.705251713373334,-0.8364974259539494,-1.0007450196618077,-1.1306273657252561,-1.1453299363081608,-1.5628799569815044,-1.5181990492270228,-1.8138641951061318,-1.6950858718463446,-1.8166394547109472,-1.5905221235080504,-1.738407700436215,-1.780628698502026,-1.5401258873733483,1
e45f016eb3ca,1651470334.7041726,-1.1906565246914314,-0.9950939911177251,-1.1191640795194444,-0.5860936875102455,-0.9032491162345382,-0.7635576556415099,-0.9206772891030524,-0.933047438158335,-0.5875036941967808,-1.0096365022580516,-0.5737229023640583,-1.175723796083639,-0.9026216892933284,-1.2058689762880392,-0.14647730251316649,-0.6721309755770382,0.20805686825966827,-0.12062948492906043,-0.022617184770734166,-0.7025741463547114,-0.08326078139983356,0.27345474718630997,0.5184849317377695,0.8434649177499195,0.575574015316921,-0.6308738362059834,1.420844235897614,0.9828038055216322,1.0703883929176503,1.0252406825791323,0.5079533172104639,0.46795608788742576,0.041696602241805554,0.3217876625236505,0.5683942655936166,0.7548610368550223,0.8340253395426691,1.1647839534978164,0.9505274266309589,0.7506332844160923,0.09484714672727551,0.3717493552983595,-0.25727199744079904,0.07069731759362306,-0.08462711463161765,0.0474303223531952,0.2620998016780225,-0.10138008750219343,0.15917538726470445,-0.1938148030382993,-0.5956346144897712,-1.008318059295151,1
e45f016eb3ca,1651470354.202942,1.5740163627360289,1.4968583009964702,1.3365431054680805,1.1221122650102346,0.8440551187529775,0.6768076585445469,0.7288036781536168,1.0277866566274243,1.1326106279706254,1.0767895983058187,1.0265295586107717,1.2818110229558812,1.5015654316811693,2.1440276249239236,2.3108048370441687,2.345668257356774,2.1016712522402576,1.7644472513560707,1.5652389717972173,1.516614765314674,0.8691299804216558,0.3423057308808086,0.020082803792281202,-0.06485384310235248,-0.2207726667414309,-0.28776968668798847,0.10351458216103114,-0.8456107948231102,-0.6371961405346684,-0.5864863718606709,-0.12310652923256085,0.6897596400300994,1.6048768062670262,1.823763394554473,1.468512118404029,1.3808935416725103,1.3604375554107726,1.1412241011757347,1.23760510189291,1.1106721197528642,0.9919897915606443,0.9251555830597699,0.7525169418231495,0.5899842256669137,0.3165382944258325,-0.39174348731218045,-0.6096313827133428,-0.8311831272003157,-1.015107682183904,-1.0067908681186186,-0.6268803560094063,-0.1571200152825481,1
e45f016eb3ca,1651470359.9088423,-0.720798273710586,-0.7561152602146269,-0.6125464577075816,-0.54778676786191,-0.27150380657800216,-0.4962318944288192,0.0018995576893127831,-0.06673285612907014,0.08589297661217667,1.0596984270987844,0.3876637519253271,0.1158353369896414,0.9719054817333863,-0.36519968471791286,0.8244249067972849,0.24273564990747534,0.13871902729671334,0.22906235105622583,0.03804504601604304,-0.14738357830450305,0.25543097730223396,-0.5814606504564616,-0.20555948955509246,-0.04038794189618289,-0.6337726915414257,0.1401604078704421,-0.495318053389343,-0.32945090381474135,-0.8606731938399386,-0.3725918255731391,-0.26909879245625673,-0.631852628201134,-0.41704735920000885,-0.11134475558192819,-0.0032957412326745186,-0.030091749878219057,-0.057884263339440405,-0.034977730228703624,0.03766977475944943,0.13037463201718621,0.006524790282286182,0.19448793407135195,0.310503969583759,0.26662243707610594,0.3071894781289796,-0.237605975900274,-0.5127144298332499,-0.5485062888126323,-0.6931349055735084,-0.44849821139582957,-0.2387951053346251,-0.0498091931324608,1
e45f016eb3ca,1651470395.1069882,-1.0957929735067742,-1.0776830515460012,-1.1750539855400832,-1.2020289277736371,-1.080178556204786,-1.0407556402537537,-1.0120581145575935,-0.9058072671513665,-0.961011694393276,-0.7805086314851054,-0.7761236294068344,-0.4319671660118503,-0.37657773746709794,-0.1871277218471173,0.012362124791867409,-0.01048371296386107,0.21541709207436205,0.2682708489790034,0.4082409162432143,0.6808229604339037,1.0745130250158388,0.8838330024855481,0.8357928955254783,0.7926180578964195,0.743245842250784,0.009644606525386597,0.06517961282023878,0.0689294712382736,0.05073862079610154,-0.03581803347212221,0.08852371716233758,0.2701765807368931,0.21066920338812858,0.35084101111585553,0.28701054851735835,0.46377275860628353,0.6815979725997043,0.7582035031815143,0.7156850851366577,0.6654411497317035,0.4934895479009948,0.4811310686129183,0.6566282529581644,0.5465110643776738,0.470523168631709,-0.1819432189741345,-0.29572346089401047,-0.29710828844684484,-0.4905150554736951,-0.7324173650069727,-0.9774493650532078,-1.241800635214417,1
e45f016eb3ca,1651470395.408983,-1.984449391354803,-2.026065647544192,-1.9746248572891085,-1.9563138789910337,-1.8128319262206036,-1.7347511785739385,-1.739793548564246,-1.4266611810497944,-1.438685861983604,-1.0490147741139682,-0.8222625187509317,-0.36280805348439116,0.04989959147886952,0.29042890375645336,0.5720779330926359,0.5941808102256414,0.7675485444867157,1.1916112560247998,1.400099525897919,1.9104916535321035,2.1490682467018822,2.040253277127556,1.7797563570977677,1.7415189555561927,1.6259958631881362,0.5534150463386286,0.7134126228193406,0.543380448497828,1.1113301833274207,1.1891593756999101,1.7538486317078283,1.4556727845383104,1.0697799933818812,0.9949544476824953,1.3127731217750644,1.3272234630709716,1.3087265115189355,1.389617874401582,1.2097385748214726,1.4959398452841903,1.4916480347142467,1.6601987980988482,1.780446940681175,1.4812565990910003,1.2659864943995454,0.4705535809392063,0.26468807988779125,0.03169245999611735,-0.19940342161158073,-0.3126987901537789,-0.355397048774673,-0.47862666583216135,1
e45f016eb3ca,1651470396.504493,-0.8146369421391061,-0.806134615016088,-0.9171806078448923,-1.0087069876567787,-0.9257019318201016,-0.8847508074040201,-0.8801729648485538,-0.8725306416029872,-0.9118128518176072,-0.8577270277435917,-0.8810071713155374,-0.638111653063228,-0.8284884911409811,-0.8341560363973968,-0.7943702843316931,-0.8668700279035513,-0.7848680130782383,-0.7110522861728006,-0.5900491337725222,-0.41064636164891893,-0.2671485500515103,-0.33889975339410217,-0.37140060293581545,-0.4000346190555163,-0.34371769236496497,-0.6775999760728973,-0.7721123772231185,-0.8204515647896241,-0.8319202023265394,-0.7513974986549412,-0.4707600221731757,-0.17146894214318195,0.07344564366528392,0.262104130601277,0.25391765086238854,0.35630261238674354,0.5566675589810739,0.6246578171897632,0.5848322008484979,0.5552548255517653,0.3379764215836881,0.19925052318738337,-0.12446228946981716,-0.5319245907389576,-0.8254124495031571,-0.9757375761506444,-1.0280594398293352,-1.0885738180847462,-1.3090687467420818,-1.5453305941202136,-1.6707550538282774,-1.8088614209961489,1
e45f016eb3ca,1651470396.909947,1.5376965266401674,1.4127057667472933,1.5199842119031883,0.8642194713023128,1.0018245579245237,0.9577558404310821,0.4089546574228218,0.3101450751201509,0.40563551643878676,-0.17594867268044354,0.1918347263019278,-0.3637869170375587,0.13570785546652817,0.19267327321763084,-0.31215556306928555,0.7408956561891303,0.4275410031379669,1.1905854655807728,1.290787246778161,0.7689296560489414,1.2277056322414819,1.2717729625045666,1.2107864382950597,1.3589026161887472,1.7542265850978949,1.6011675840077744,0.4677427475630952,2.828065266174031,2.6747317861946738,2.588251427670124,1.7003905140058484,2.233837036490819,1.5562842183817098,1.314337638232295,0.8021582194294793,0.7654790216959909,0.8754764825016539,0.723340262419579,1.2715601477324188,1.175580898053895,1.9743737186929315,2.2684748335948153,2.5783953966770676,2.495382918101482,2.431981395380461,1.7996426001110248,1.1500595452095406,0.9754043427364987,0.9591850679917189,0.6668761723148803,0.7830984869037646,0.49439752380419927,1
e45f016eb3ca,1651470399.206638,0.18565858812355185,0.48374626420369604,0.8202524697307608,1.2606744703696318,1.505456188329772,1.830813731593285,2.062450123157683,2.257752209195845,2.205203255036841,2.1150105461436413,2.161419256907011,2.25773600014337,2.0658965868063888,2.2591608775075764,2.0668902589765223,1.6708646011569008,1.1745582655437465,0.40026515850469124,-0.3085008990844611,-0.9245522141373558,-1.4991748789332955,-1.5710652316469804,-1.5156806609924287,-1.4511257288979569,-1.2978105734039105,0.9737571069033267,1.555040384445858,-1.3096194449827019,-1.357959700191497,-1.1295776795249246,-0.6639718380894274,-0.10181328817849583,0.4918852635915696,0.6862615469603653,0.5699873273840496,0.6005298044324995,0.7032613039363866,0.8029257045961111,1.0020917145310546,1.037881224546734,0.8162378623733375,0.6381491012196122,0.19652668594911576,-0.0898070557449456,-0.15647871575984929,0.40666862002987914,0.8649629112816992,1.181258945639398,1.4418247458707054,1.6969609064860929,1.746769799233843,1.7065407089009574,1
e45f016eb3ca,1651470416.9089923,-0.556637209418202,-0.5705607246648161,-0.5767092919440497,-0.6398499608834175,-0.44692414319573587,-0.40152191980930013,-0.41916699792852746,-0.37575676460429847,-0.44485313384610425,-0.49536115748798565,-0.3453452814786829,-0.2765646450972431,-0.19309237669631843,-0.2250341369648127,-0.26431700411853737,-0.5522462897088233,-0.7346711939829335,-1.0021695899946779,-1.064424031231403,-0.9800003228526964,-0.5129906399663082,-0.3962861271405493,-0.21766453590112558,-0.27932052727437967,-0.37400875991564425,-0.9269615157959635,-0.4164160610697687,-0.3496877341327669,-0.2496001491607417,-0.41114452265770157,-0.5567613343674828,-0.8464883779792867,-1.339432345615578,-1.2840601832535594,-1.2501939680379381,-1.2549830037618104,-1.2347109951737572,-1.0649331031115188,-1.3925926046887884,-1.4346077256175487,-1.308572456108446,-1.4758144603646406,-1.4569876562550785,-1.6462081404253748,-1.337361549298722,-1.0459052191596174,-0.9506531967690783,-0.9297616767505948,-1.1541431713575763,-1.4127677484601961,-1.7464983017827682,-1.848271094534548,1
e45f016eb3ca,1651470464.501638,-0.5628853654055598,-0.8248113965958619,-0.9056601939408382,-0.9415340238521382,-0.8262849482491292,-1.0676978242696007,-1.1985865017685111,-1.1214283926849717,-1.313414153342457,-1.2729120113847523,-1.5019496198574895,-1.2328357809145873,-1.2462871441144734,-1.3634542070866542,-1.2219399072969968,-0.7111396496828346,-1.070492178663427,-1.037722923742956,-0.7699192395256864,-0.09284819732752063,0.15551903233206615,0.3967071204076641,0.9270710249816507,1.1313023364975465,1.7851814653911668,2.9930001626913745,3.018963476993932,1.726819208797804,0.9929696349402946,1.0375115601729175,0.14671696891828692,-0.035186411064109004,0.38076882590656835,-0.4928567298802396,-0.5752337544494208,-0.5005627296502583,-0.42262413987191255,-0.5403193505704795,-0.8336331539341262,-0.7613307013683906,-0.7184663360983402,-0.8874685426016916,-0.7661948146162134,-0.6072673738794737,-0.378970757287731,-0.2272966340936001,-0.017508526318917687,-0.1474110223961472,-0.20048109378143275,-0.09854503742331962,-0.16989321872735608,-0.33921390980010646,1
e45f016eb3ca,1651471093.02761,-1.485752457248579,-1.523857058476622,-1.4623234818911919,-1.5407152558444075,-1.644666292843686,-1.7776957607188808,-2.02514472375569,-2.2794208693319558,-2.355228031828678,-2.292422602913399,-2.2650308228912377,-2.2203444146115685,-2.267316063947631,-2.312481468811666,-2.47926991494478,-2.2755128168658425,-2.010165145363313,-1.7894319979606654,-1.623118662689282,-1.5135718664942546,-0.9515821829421672,-0.689077897035641,-0.36702314047686296,-0.5047590865415434,-0.5248956046482892,-1.1829856541959114,-0.796342258164536,-0.05323423055856846,0.3930827387415103,0.5643153384581041,0.9504936481158107,0.8719786617499223,1.3453468164065028,1.0208153126974575,1.2697289321087417,1.1642907586640425,1.1436608353889022,1.364510803647246,1.318868016305227,1.4380272771741764,1.48130306629691,1.5956860835294189,1.5938208478204527,1.750038010720418,1.6921327098363,1.6166275755943222,1.574413895599009,1.607577520304003,1.4678578581814987,1.4723374941628358,1.2139413935720287,1.0073723492502442,1
e45f016eb3ca,1651471095.4024584,-0.38484562377019166,-0.5299827418652154,-0.7748437187237172,-1.0155960361230516,-1.0360320455486163,-1.1551815582692804,-1.145378180950999,-1.328996174804,-1.2937514698990904,-1.4017538623106867,-1.3234582893669997,-1.2680550205983376,-1.2293440716617383,-0.9240893725192304,-0.8185805862635775,-0.543969604902357,-0.3322587330507404,-0.17922669541249617,0.1459475197615534,0.19702670274952944,0.7974605757699177,0.9786941824497737,1.3144027024849836,1.5066129154366699,1.8330433903325476,2.024737203620946,2.2107559348366066,2.4478249688636864,2.4233544803542997,2.3326889639174575,2.36074056518475,2.1257304836145288,2.1565572779210007,2.077683223976879,2.059433289542347,1.8760256517726084,1.7844838846388027,1.6022672699997507,1.5779289810644261,1.5787505762154372,1.4752632855759988,1.5803825384829486,1.518507667397217,1.5933038989101898,1.461808668113922,1.29555618118629,1.3321800888564137,1.3993594858479699,1.100355186304046,1.2326760019010004,1.1678856784501517,0.9323801484464445,1
e45f016eb3ca,1651471095.5001764,-0.32215987830768517,-0.7260189020999724,-0.9773295523843388,-1.2075585089168026,-1.1763577361711766,-1.224318522966151,-1.4090003163064015,-1.4562844045581818,-1.6200533062876283,-1.6673799138965988,-1.5957932381597577,-1.6810911563861384,-1.589730037393951,-1.43928102975335,-1.2476158729229332,-1.0553517595398054,-0.758725820312335,-0.27111527226461724,0.026778960745366225,0.27133430029187483,0.6196494061868424,0.6606422252297495,0.8415620981682042,1.096576108307335,1.2719189418690442,1.5889823318309195,1.6670236168163042,1.730077667760344,1.699216116773288,1.5485746555349018,1.568333161234399,1.4096260643320602,1.1516922676520909,1.3250298530190656,1.290585439573806,1.308546020049353,1.3633720039902133,1.3838226603619803,1.2910190597027775,1.369616232543756,1.3599467032477741,1.4032685034328771,1.4795534589574915,1.3729801937587631,1.3903752820123578,1.1815345932006212,1.14588931725741,1.0447637527752898,0.9647255443461262,0.887951642403552,1.0196309623599946,1.045155445576414,1
e45f016eb3ca,1651471099.9008238,2.494795916371642,2.5437668206003936,2.2487622098744966,1.8655517507532429,1.4025298949455451,1.4084047815575245,1.0378849422485596,0.6568219626568492,0.5081577415442162,0.25058976188717375,-0.06373659040542376,-0.5707386868473359,-0.7848409657050948,-1.19352961118941,-1.3673084101851893,-1.6256853582250728,-1.9881584861909878,-2.355503565964034,-2.2402639228028973,-1.951532561599871,-1.2854650795273008,-0.7728244621092158,-0.3926467226068075,0.1846416926513229,0.5648530234335942,1.3585491548655224,1.7322897028507405,2.363286470338226,2.6947527577162065,2.8969334936154243,2.661066947881303,3.033411716819393,2.4976258756407357,2.880877232066976,2.539562132135951,2.5687940248331946,2.837470859581361,2.4101006158115994,2.5487323654631227,2.6721229098531256,2.6690850687284535,2.104717094761274,1.8501873562272353,1.5214696663528573,1.6224079960157827,1.8709172876632816,1.9093179514943177,2.2414272397812205,2.562430456942914,2.8520961477490103,2.151551104882567,1.6135935832673802,1
e45f016eb3ca,1651471107.0007758,0.17519447819798728,-0.1596256970086747,-0.02892018223847298,-0.059466285687230086,0.3328284116958441,0.373958023832283,0.6559992023840139,0.9527415731178781,0.7739109812958795,1.2538550880954862,1.2408150214025424,1.3549805150937084,1.551424107115334,1.4417445803108424,1.5668233115302126,1.419344028088587,1.3752610886455245,1.3280216261126536,1.2388238560004037,1.3408679555499208,1.3762336602743022,1.1304874300987313,1.1653375810524307,1.0937881571881103,0.9695585233156468,0.6077059100723179,0.15172784125103717,0.049953504255227155,-0.30687456100155797,-0.20502824874102737,-0.3171876514193957,-0.44470533833225384,-0.42202443234725284,-0.13940048807856892,-0.22494293061387066,-0.14715776035257486,-0.5839553731021142,-0.17782312974861544,-0.16984249928231,-0.35129720909274414,-0.22981414388854773,-0.3232704869923011,-0.543654836971604,-0.7475718938141934,-0.6104099585378621,-1.0520459013037928,-0.7092264047177423,-1.2998206919741992,-1.0895536185182324,-1.658656848214062,-0.8037524954155107,-1.144533796228695,1
